user_loc,fr_loc,scaled_sci,region
KY,PT,5413,Americas
KY,PY,1700,Americas
KY,QA,34303,Americas
KY,RE,1395,Americas
KY,RO,5227,Americas
KY,RS,10078,Americas
KY,RW,1439,Americas
KY,SA,8869,Americas
KY,SB,5183,Americas
KY,SC,47207,Americas
KY,SE,6205,Americas
KY,SG,18826,Americas
KY,SI,7747,Americas
KY,SK,4195,Americas
KY,SL,8193,Americas
KY,SN,2425,Americas
KY,SR,60476,Americas
KY,ST,6257,Americas
KY,SV,3331,Americas
KY,SZ,5658,Americas
KY,TD,480,Americas
KY,TG,2343,Americas
KY,TH,972,Americas
KY,TJ,284,Americas
KY,TL,860,Americas
KY,TN,989,Americas
KY,TO,4596,Americas
KY,TR,1018,Americas
KY,TT,377258,Americas
KY,TW,2471,Americas
KY,TZ,3165,Americas
KY,UA,1202,Americas
KY,UG,6781,Americas
KY,US,44214,Americas
KY,UY,3659,Americas
KY,UZ,855,Americas
KY,VC,601754,Americas
KY,VN,314,Americas
KY,VU,8157,Americas
KY,WS,6281,Americas
KY,XK,808,Americas
KY,YT,982,Americas
KY,ZA,18797,Americas
KY,ZM,3865,Americas
KY,ZW,44026,Americas
LC,AE,3846,Americas
LC,AG,6556735,Americas
LC,AL,1196,Americas
LC,AM,223,Americas
LC,AO,4044,Americas
LC,AR,628,Americas
LC,AT,2326,Americas
LC,AU,2274,Americas
LC,AW,70389,Americas
LC,AZ,255,Americas
LC,BA,1268,Americas
LC,BB,3924036,Americas
LC,BD,371,Americas
LC,BE,1504,Americas
LC,BF,2058,Americas
LC,BG,839,Americas
LC,BH,2332,Americas
LC,BI,1612,Americas
LC,BJ,9077,Americas
LC,BN,693,Americas
LC,BO,500,Americas
LC,BR,734,Americas
LC,BS,625859,Americas
LC,BT,2793,Americas
LC,BW,8149,Americas
LC,BY,819,Americas
LC,BZ,444854,Americas
LC,CA,85192,Americas
LC,CD,2920,Americas
LC,CF,1964,Americas
LC,CG,5225,Americas
LC,CH,6760,Americas
LC,CI,3631,Americas
LC,CL,1671,Americas
LC,CM,4144,Americas
LC,CO,1130,Americas
LC,CR,2401,Americas
LC,CV,3444,Americas
LC,CW,161589,Americas
LC,CY,4035,Americas
LC,CZ,470,Americas
LC,DE,2043,Americas
LC,DJ,2415,Americas
LC,DK,1133,Americas
LC,DO,15276,Americas
LC,DZ,674,Americas
LC,EC,910,Americas
LC,EE,979,Americas
LC,EG,463,Americas
LC,ES,1505,Americas
LC,ET,1217,Americas
LC,FI,727,Americas
LC,FJ,6983,Americas
LC,FM,6805,Americas
LC,FR,7444,Americas
LC,GA,4424,Americas
LC,GB,48761,Americas
LC,GD,5382613,Americas
LC,GE,365,Americas
LC,GF,377225,Americas
LC,GH,10008,Americas
LC,GM,10099,Americas
LC,GN,2421,Americas
LC,GP,494805,Americas
LC,GQ,9028,Americas
LC,GR,1293,Americas
LC,GT,808,Americas
LC,GU,4178,Americas
LC,GW,4169,Americas
LC,GY,1259893,Americas
LC,HK,961,Americas
LC,HN,3423,Americas
LC,HR,1890,Americas
LC,HT,62632,Americas
LC,HU,738,Americas
LC,ID,511,Americas
LC,IE,4333,Americas
LC,IM,5341,Americas
LC,IN,617,Americas
LC,IS,2538,Americas
LC,IT,1458,Americas
LC,JE,29105,Americas
LC,JM,742422,Americas
LC,JO,694,Americas
LC,JP,665,Americas
LC,KE,6274,Americas
LC,KG,223,Americas
LC,KH,190,Americas
LC,KI,4433,Americas
LC,KM,3635,Americas
LC,KR,425,Americas
LC,KW,1100,Americas
LC,KY,703077,Americas
LC,KZ,582,Americas
LC,LA,153,Americas
LC,LB,960,Americas
LC,LC,543651141,Americas
LC,LK,1178,Americas
LC,LR,19716,Americas
LC,LS,2173,Americas
LC,LT,422,Americas
LC,LU,1988,Americas
LC,LV,816,Americas
LC,LY,612,Americas
LC,MA,1158,Americas
LC,MD,323,Americas
LC,ME,5172,Americas
LC,MG,1726,Americas
LC,MK,2899,Americas
LC,ML,2691,Americas
LC,MM,183,Americas
LC,MN,217,Americas
LC,MO,921,Americas
LC,MQ,5114087,Americas
LC,MR,1786,Americas
LC,MT,5444,Americas
LC,MU,16424,Americas
LC,MV,9117,Americas
LC,MW,2591,Americas
LC,MX,677,Americas
LC,MY,502,Americas
LC,MZ,3411,Americas
LC,,12240,Americas
LC,NC,1327,Americas
LC,NE,2263,Americas
LC,NG,7218,Americas
LC,NI,2783,Americas
LC,NL,4954,Americas
LC,NO,1434,Americas
LC,NP,540,Americas
LC,NZ,3762,Americas
LC,OM,1229,Americas
LC,PA,3809,Americas
LC,PE,750,Americas
LC,PF,2279,Americas
LC,PG,2065,Americas
LC,PH,1273,Americas
LC,PK,816,Americas
LC,PL,319,Americas
LC,PR,3926,Americas
LC,PT,1672,Americas
LC,PY,1184,Americas
LC,QA,2257,Americas
LC,RE,6058,Americas
LC,RO,1237,Americas
LC,RS,2612,Americas
LC,RW,2534,Americas
LC,SA,951,Americas
LC,SB,9213,Americas
LC,SC,54153,Americas
LC,SE,2059,Americas
LC,SG,1325,Americas
LC,SI,1336,Americas
LC,SK,452,Americas
LC,SL,15973,Americas
LC,SN,4090,Americas
LC,SR,612552,Americas
LC,ST,7429,Americas
LC,SV,836,Americas
LC,SZ,5581,Americas
LC,TD,1270,Americas
LC,TG,5413,Americas
LC,TH,178,Americas
LC,TJ,179,Americas
LC,TL,573,Americas
LC,TN,655,Americas
LC,TO,3125,Americas
LC,TR,461,Americas
LC,TT,803436,Americas
LC,TW,5261,Americas
LC,TZ,3640,Americas
LC,UA,380,Americas
LC,UG,5724,Americas
LC,US,32111,Americas
LC,UY,1014,Americas
LC,UZ,174,Americas
LC,VC,6258641,Americas
LC,VN,199,Americas
LC,VU,31110,Americas
LC,WS,4131,Americas
LC,XK,1460,Americas
LC,YT,13145,Americas
LC,ZA,2902,Americas
LC,ZM,5662,Americas
LC,ZW,5150,Americas
MQ,AE,1210,Americas
MQ,AG,234608,Americas
MQ,AL,357,Americas
MQ,AM,149,Americas
MQ,AO,2223,Americas
MQ,AR,625,Americas
MQ,AT,1278,Americas
MQ,AU,1208,Americas
MQ,AW,46491,Americas
MQ,AZ,140,Americas
MQ,BA,400,Americas
MQ,BB,90954,Americas
MQ,BD,126,Americas
MQ,BE,18442,Americas
MQ,BF,5145,Americas
MQ,BG,719,Americas
MQ,BH,463,Americas
MQ,BI,3445,Americas
MQ,BJ,30667,Americas
MQ,BN,175,Americas
MQ,BO,402,Americas
MQ,BR,1921,Americas
MQ,BS,33566,Americas
MQ,BT,81,Americas
MQ,BW,2286,Americas
MQ,BY,449,Americas
MQ,BZ,12022,Americas
MQ,CA,10125,Americas
MQ,CD,4390,Americas
MQ,CF,7843,Americas
MQ,CG,11400,Americas
MQ,CH,11982,Americas
MQ,CI,10094,Americas
MQ,CL,7813,Americas
MQ,CM,6699,Americas
MQ,CO,810,Americas
MQ,CR,1120,Americas
MQ,CV,6724,Americas
MQ,CW,70614,Americas
MQ,CY,1225,Americas
MQ,CZ,777,Americas
MQ,DE,1559,Americas
MQ,DJ,3452,Americas
MQ,DK,1021,Americas
MQ,DO,51411,Americas
MQ,DZ,807,Americas
MQ,EC,829,Americas
MQ,EE,754,Americas
MQ,EG,205,Americas
MQ,ES,2984,Americas
MQ,ET,444,Americas
MQ,FI,795,Americas
MQ,FJ,1118,Americas
MQ,FM,1078,Americas
MQ,FR,272857,Americas
MQ,GA,14759,Americas
MQ,GB,2973,Americas
MQ,GD,115370,Americas
MQ,GE,211,Americas
MQ,GF,5203396,Americas
MQ,GH,1865,Americas
MQ,GM,2552,Americas
MQ,GN,5829,Americas
MQ,GP,6574733,Americas
MQ,GQ,2699,Americas
MQ,GR,1404,Americas
MQ,GT,376,Americas
MQ,GU,486,Americas
MQ,GW,13687,Americas
MQ,GY,79127,Americas
MQ,HK,707,Americas
MQ,HN,517,Americas
MQ,HR,873,Americas
MQ,HT,400231,Americas
MQ,HU,879,Americas
MQ,ID,156,Americas
MQ,IE,1861,Americas
MQ,IM,600,Americas
MQ,IN,94,Americas
MQ,IS,1142,Americas
MQ,IT,2101,Americas
MQ,JE,1470,Americas
MQ,JM,39926,Americas
MQ,JO,347,Americas
MQ,JP,450,Americas
MQ,KE,1652,Americas
MQ,KG,70,Americas
MQ,KH,240,Americas
MQ,KI,250,Americas
MQ,KM,7328,Americas
MQ,KR,212,Americas
MQ,KW,412,Americas
MQ,KY,16507,Americas
MQ,KZ,164,Americas
MQ,LA,452,Americas
MQ,LB,3946,Americas
MQ,LC,5114087,Americas
MQ,LK,508,Americas
MQ,LR,5668,Americas
MQ,LS,515,Americas
MQ,LT,796,Americas
MQ,LU,22488,Americas
MQ,LV,1223,Americas
MQ,LY,184,Americas
MQ,MA,1340,Americas
MQ,MD,704,Americas
MQ,ME,880,Americas
MQ,MG,15338,Americas
MQ,MK,448,Americas
MQ,ML,4484,Americas
MQ,MM,38,Americas
MQ,MN,118,Americas
MQ,MO,265,Americas
MQ,MQ,91567512,Americas
MQ,MR,1928,Americas
MQ,MT,4009,Americas
MQ,MU,45219,Americas
MQ,MV,1015,Americas
MQ,MW,557,Americas
MQ,MX,432,Americas
MQ,MY,166,Americas
MQ,MZ,1180,Americas
MQ,,9018,Americas
MQ,NC,135810,Americas
MQ,NE,2781,Americas
MQ,NG,855,Americas
MQ,NI,633,Americas
MQ,NL,3952,Americas
MQ,NO,1088,Americas
MQ,NP,74,Americas
MQ,NZ,1181,Americas
MQ,OM,310,Americas
MQ,PA,1777,Americas
MQ,PE,509,Americas
MQ,PF,103856,Americas
MQ,PG,439,Americas
MQ,PH,231,Americas
MQ,PK,197,Americas
MQ,PL,534,Americas
MQ,PR,2082,Americas
MQ,PT,3250,Americas
MQ,PY,464,Americas
MQ,QA,614,Americas
MQ,RE,176441,Americas
MQ,RO,2282,Americas
MQ,RS,1007,Americas
MQ,RW,1614,Americas
MQ,SA,268,Americas
MQ,SB,479,Americas
MQ,SC,81570,Americas
MQ,SE,1004,Americas
MQ,SG,765,Americas
MQ,SI,1242,Americas
MQ,SK,746,Americas
MQ,SL,4793,Americas
MQ,SN,10730,Americas
MQ,SR,915754,Americas
MQ,ST,1657,Americas
MQ,SV,308,Americas
MQ,SZ,759,Americas
MQ,TD,2546,Americas
MQ,TG,10077,Americas
MQ,TH,204,Americas
MQ,TJ,141,Americas
MQ,TL,213,Americas
MQ,TN,1767,Americas
MQ,TO,350,Americas
MQ,TR,268,Americas
MQ,TT,32551,Americas
MQ,TW,207,Americas
MQ,TZ,1182,Americas
MQ,UA,290,Americas
MQ,UG,1985,Americas
MQ,US,2971,Americas
MQ,UY,733,Americas
MQ,UZ,90,Americas
MQ,VC,149431,Americas
MQ,VN,134,Americas
MQ,VU,1359,Americas
MQ,WS,269,Americas
MQ,XK,239,Americas
MQ,YT,80366,Americas
MQ,ZA,731,Americas
MQ,ZM,1717,Americas
MQ,ZW,663,Americas
MX,AE,557,Americas
MX,AG,852,Americas
MX,AL,349,Americas
MX,AM,149,Americas
MX,AO,1020,Americas
MX,AR,5546,Americas
MX,AT,692,Americas
MX,AU,483,Americas
MX,AW,2759,Americas
MX,AZ,185,Americas
MX,BA,223,Americas
MX,BB,380,Americas
MX,BD,252,Americas
MX,BE,600,Americas
MX,BF,385,Americas
MX,BG,380,Americas
MX,BH,402,Americas
MX,BI,274,Americas
MX,BJ,1177,Americas
MX,BN,229,Americas
MX,BO,8180,Americas
MX,BR,1254,Americas
MX,BS,1211,Americas
MX,BT,220,Americas
MX,BW,224,Americas
MX,BY,421,Americas
MX,BZ,12252,Americas
MX,CA,2399,Americas
MX,CD,377,Americas
MX,CF,309,Americas
MX,CG,513,Americas
MX,CH,1359,Americas
MX,CI,549,Americas
MX,CL,4182,Americas
MX,CM,510,Americas
MX,CO,8559,Americas
MX,CR,9368,Americas
MX,CV,537,Americas
MX,CW,1613,Americas
MX,CY,497,Americas
MX,CZ,349,Americas
MX,DE,769,Americas
MX,DJ,289,Americas
MX,DK,450,Americas
MX,DO,6737,Americas
MX,DZ,1230,Americas
MX,EC,9461,Americas
MX,EE,342,Americas
MX,EG,537,Americas
MX,ES,3400,Americas
MX,ET,204,Americas
MX,FI,419,Americas
MX,FJ,203,Americas
MX,FM,178,Americas
MX,FR,652,Americas
MX,GA,412,Americas
MX,GB,478,Americas
MX,GD,669,Americas
MX,GE,235,Americas
MX,GF,1247,Americas
MX,GH,762,Americas
MX,GM,1111,Americas
MX,GN,418,Americas
MX,GP,579,Americas
MX,GQ,1841,Americas
MX,GR,459,Americas
MX,GT,15259,Americas
MX,GU,460,Americas
MX,GW,478,Americas
MX,GY,1093,Americas
MX,HK,259,Americas
MX,HN,17301,Americas
MX,HR,365,Americas
MX,HT,2715,Americas
MX,HU,366,Americas
MX,ID,210,Americas
MX,IE,953,Americas
MX,IM,286,Americas
MX,IN,152,Americas
MX,IS,697,Americas
MX,IT,888,Americas
MX,JE,442,Americas
MX,JM,942,Americas
MX,JO,311,Americas
MX,JP,313,Americas
MX,KE,347,Americas
MX,KG,91,Americas
MX,KH,152,Americas
MX,KI,201,Americas
MX,KM,166,Americas
MX,KR,321,Americas
MX,KW,365,Americas
MX,KY,2612,Americas
MX,KZ,260,Americas
MX,LA,127,Americas
MX,LB,550,Americas
MX,LC,677,Americas
MX,LK,298,Americas
MX,LR,697,Americas
MX,LS,151,Americas
MX,LT,290,Americas
MX,LU,968,Americas
MX,LV,290,Americas
MX,LY,295,Americas
MX,MA,2476,Americas
MX,MD,169,Americas
MX,ME,445,Americas
MX,MG,494,Americas
MX,MK,372,Americas
MX,ML,415,Americas
MX,MM,123,Americas
MX,MN,167,Americas
MX,MO,202,Americas
MX,MQ,432,Americas
MX,MR,414,Americas
MX,MT,831,Americas
MX,MU,352,Americas
MX,MV,461,Americas
MX,MW,166,Americas
MX,MX,449227,Americas
MX,MY,193,Americas
MX,MZ,705,Americas
MX,,271,Americas
MX,NC,201,Americas
MX,NE,325,Americas
MX,NG,490,Americas
MX,NI,12247,Americas
MX,NL,666,Americas
MX,NO,427,Americas
MX,NP,135,Americas
MX,NZ,489,Americas
MX,OM,335,Americas
MX,PA,6659,Americas
MX,PE,8049,Americas
MX,PF,888,Americas
MX,PG,172,Americas
MX,PH,614,Americas
MX,PK,492,Americas
MX,PL,223,Americas
MX,PR,3962,Americas
MX,PT,880,Americas
MX,PY,10146,Americas
MX,QA,427,Americas
MX,RE,228,Americas
MX,RO,409,Americas
MX,RS,430,Americas
MX,RW,337,Americas
MX,SA,336,Americas
MX,SB,160,Americas
MX,SC,327,Americas
MX,SE,441,Americas
MX,SG,287,Americas
MX,SI,410,Americas
MX,SK,309,Americas
MX,SL,841,Americas
MX,SN,481,Americas
MX,SR,722,Americas
MX,ST,876,Americas
MX,SV,12322,Americas
MX,SZ,193,Americas
MX,TD,238,Americas
MX,TG,665,Americas
MX,TH,113,Americas
MX,TJ,202,Americas
MX,TL,393,Americas
MX,TN,1531,Americas
MX,TO,244,Americas
MX,TR,226,Americas
MX,TT,975,Americas
MX,TW,173,Americas
MX,TZ,301,Americas
MX,UA,283,Americas
MX,UG,472,Americas
MX,US,10888,Americas
MX,UY,4210,Americas
MX,UZ,140,Americas
MX,VC,529,Americas
MX,VN,181,Americas
MX,VU,92,Americas
MX,WS,176,Americas
MX,XK,254,Americas
MX,YT,154,Americas
MX,ZA,228,Americas
MX,ZM,336,Americas
MX,ZW,150,Americas
NI,AE,973,Americas
NI,AG,1418,Americas
NI,AL,442,Americas
NI,AM,125,Americas
NI,AO,2399,Americas
NI,AR,6314,Americas
NI,AT,765,Americas
NI,AU,342,Americas
NI,AW,4770,Americas
NI,AZ,290,Americas
NI,BA,244,Americas
NI,BB,932,Americas
NI,BD,629,Americas
NI,BE,794,Americas
NI,BF,1005,Americas
NI,BG,447,Americas
NI,BH,873,Americas
NI,BI,773,Americas
NI,BJ,3594,Americas
NI,BN,289,Americas
NI,BO,12661,Americas
NI,BR,2063,Americas
NI,BS,2356,Americas
NI,BT,299,Americas
NI,BW,548,Americas
NI,BY,368,Americas
NI,BZ,44050,Americas
NI,CA,2330,Americas
NI,CD,1050,Americas
NI,CF,980,Americas
NI,CG,1387,Americas
NI,CH,2329,Americas
NI,CI,1418,Americas
NI,CL,3716,Americas
NI,CM,1139,Americas
NI,CO,14884,Americas
NI,CR,825540,Americas
NI,CV,1370,Americas
NI,CW,2389,Americas
NI,CY,519,Americas
NI,CZ,222,Americas
NI,DE,765,Americas
NI,DJ,669,Americas
NI,DK,603,Americas
NI,DO,17565,Americas
NI,DZ,1384,Americas
NI,EC,15806,Americas
NI,EE,193,Americas
NI,EG,1076,Americas
NI,ES,34339,Americas
NI,ET,502,Americas
NI,FI,695,Americas
NI,FJ,505,Americas
NI,FM,305,Americas
NI,FR,446,Americas
NI,GA,1004,Americas
NI,GB,415,Americas
NI,GD,2266,Americas
NI,GE,227,Americas
NI,GF,2019,Americas
NI,GH,1756,Americas
NI,GM,2303,Americas
NI,GN,1035,Americas
NI,GP,800,Americas
NI,GQ,4177,Americas
NI,GR,391,Americas
NI,GT,44884,Americas
NI,GU,379,Americas
NI,GW,1496,Americas
NI,GY,3397,Americas
NI,HK,192,Americas
NI,HN,110772,Americas
NI,HR,217,Americas
NI,HT,6121,Americas
NI,HU,234,Americas
NI,ID,330,Americas
NI,IE,523,Americas
NI,IM,278,Americas
NI,IN,392,Americas
NI,IS,445,Americas
NI,IT,822,Americas
NI,JE,449,Americas
NI,JM,2501,Americas
NI,JO,623,Americas
NI,JP,169,Americas
NI,KE,949,Americas
NI,KG,115,Americas
NI,KH,340,Americas
NI,KI,556,Americas
NI,KM,446,Americas
NI,KR,267,Americas
NI,KW,843,Americas
NI,KY,191032,Americas
NI,KZ,369,Americas
NI,LA,240,Americas
NI,LB,652,Americas
NI,LC,2783,Americas
NI,LK,1568,Americas
NI,LR,2315,Americas
NI,LS,444,Americas
NI,LT,180,Americas
NI,LU,937,Americas
NI,LV,174,Americas
NI,LY,516,Americas
NI,MA,3431,Americas
NI,MD,173,Americas
NI,ME,390,Americas
NI,MG,1483,Americas
NI,MK,377,Americas
NI,ML,1111,Americas
NI,MM,173,Americas
NI,MN,193,Americas
NI,MO,183,Americas
NI,MQ,633,Americas
NI,MR,1032,Americas
NI,MT,477,Americas
NI,MU,666,Americas
NI,MV,905,Americas
NI,MW,448,Americas
NI,MX,12247,Americas
NI,MY,249,Americas
NI,MZ,2036,Americas
NI,,668,Americas
NI,NC,201,Americas
NI,NE,928,Americas
NI,NG,969,Americas
NI,NI,12382998,Americas
NI,NL,739,Americas
NI,NO,685,Americas
NI,NP,284,Americas
NI,NZ,328,Americas
NI,OM,872,Americas
NI,PA,200046,Americas
NI,PE,10652,Americas
NI,PF,371,Americas
NI,PG,544,Americas
NI,PH,1721,Americas
NI,PK,1139,Americas
NI,PL,160,Americas
NI,PR,6393,Americas
NI,PT,778,Americas
NI,PY,20031,Americas
NI,QA,1017,Americas
NI,RE,233,Americas
NI,RO,502,Americas
NI,RS,317,Americas
NI,RW,916,Americas
NI,SA,893,Americas
NI,SB,593,Americas
NI,SC,1660,Americas
NI,SE,2332,Americas
NI,SG,233,Americas
NI,SI,252,Americas
NI,SK,279,Americas
NI,SL,2608,Americas
NI,SN,1069,Americas
NI,SR,1695,Americas
NI,ST,2568,Americas
NI,SV,63856,Americas
NI,SZ,561,Americas
NI,TD,641,Americas
NI,TG,1524,Americas
NI,TH,129,Americas
NI,TJ,372,Americas
NI,TL,812,Americas
NI,TN,1630,Americas
NI,TO,421,Americas
NI,TR,339,Americas
NI,TT,2151,Americas
NI,TW,332,Americas
NI,TZ,812,Americas
NI,UA,319,Americas
NI,UG,1337,Americas
NI,US,8907,Americas
NI,UY,4543,Americas
NI,UZ,203,Americas
NI,VC,2776,Americas
NI,VN,302,Americas
NI,VU,259,Americas
NI,WS,474,Americas
NI,XK,341,Americas
NI,YT,327,Americas
NI,ZA,418,Americas
NI,ZM,993,Americas
NI,ZW,359,Americas
PA,AE,1256,Americas
PA,AG,5837,Americas
PA,AL,524,Americas
PA,AM,203,Americas
PA,AO,2040,Americas
PA,AR,6770,Americas
PA,AT,1172,Americas
PA,AU,925,Americas
PA,AW,49504,Americas
PA,AZ,310,Americas
PA,BA,313,Americas
PA,BB,6102,Americas
PA,BD,432,Americas
PA,BE,1352,Americas
PA,BF,814,Americas
PA,BG,538,Americas
PA,BH,963,Americas
PA,BI,571,Americas
PA,BJ,3552,Americas
PA,BN,382,Americas
PA,BO,7780,Americas
PA,BR,2407,Americas
PA,BS,9389,Americas
PA,BT,231,Americas
PA,BW,473,Americas
PA,BY,474,Americas
PA,BZ,14534,Americas
PA,CA,2780,Americas
PA,CD,829,Americas
PA,CF,725,Americas
PA,CG,1238,Americas
PA,CH,3749,Americas
PA,CI,1084,Americas
PA,CL,14121,Americas
PA,CM,824,Americas
PA,CO,46687,Americas
PA,CR,120203,Americas
PA,CV,2143,Americas
PA,CW,31266,Americas
PA,CY,1026,Americas
PA,CZ,522,Americas
PA,DE,1217,Americas
PA,DJ,576,Americas
PA,DK,1067,Americas
PA,DO,47630,Americas
PA,DZ,1216,Americas
PA,EC,17549,Americas
PA,EE,733,Americas
PA,EG,783,Americas
PA,ES,11635,Americas
PA,ET,415,Americas
PA,FI,536,Americas
PA,FJ,679,Americas
PA,FM,357,Americas
PA,FR,989,Americas
PA,GA,883,Americas
PA,GB,955,Americas
PA,GD,4021,Americas
PA,GE,294,Americas
PA,GF,4455,Americas
PA,GH,1475,Americas
PA,GM,2268,Americas
PA,GN,864,Americas
PA,GP,2529,Americas
PA,GQ,4235,Americas
PA,GR,1003,Americas
PA,GT,13862,Americas
PA,GU,1096,Americas
PA,GW,1246,Americas
PA,GY,5499,Americas
PA,HK,899,Americas
PA,HN,26504,Americas
PA,HR,596,Americas
PA,HT,6512,Americas
PA,HU,484,Americas
PA,ID,274,Americas
PA,IE,2015,Americas
PA,IM,875,Americas
PA,IN,357,Americas
PA,IS,1867,Americas
PA,IT,1977,Americas
PA,JE,1566,Americas
PA,JM,9523,Americas
PA,JO,875,Americas
PA,JP,401,Americas
PA,KE,787,Americas
PA,KG,137,Americas
PA,KH,203,Americas
PA,KI,1438,Americas
PA,KM,361,Americas
PA,KR,456,Americas
PA,KW,698,Americas
PA,KY,27785,Americas
PA,KZ,291,Americas
PA,LA,185,Americas
PA,LB,2665,Americas
PA,LC,3809,Americas
PA,LK,749,Americas
PA,LR,1995,Americas
PA,LS,232,Americas
PA,LT,488,Americas
PA,LU,3231,Americas
PA,LV,640,Americas
PA,LY,502,Americas
PA,MA,3224,Americas
PA,MD,248,Americas
PA,ME,782,Americas
PA,MG,862,Americas
PA,MK,636,Americas
PA,ML,988,Americas
PA,MM,130,Americas
PA,MN,207,Americas
PA,MO,731,Americas
PA,MQ,1777,Americas
PA,MR,844,Americas
PA,MT,3373,Americas
PA,MU,869,Americas
PA,MV,844,Americas
PA,MW,347,Americas
PA,MX,6659,Americas
PA,MY,327,Americas
PA,MZ,1469,Americas
PA,,1031,Americas
PA,NC,517,Americas
PA,NE,746,Americas
PA,NG,784,Americas
PA,NI,200046,Americas
PA,NL,1402,Americas
PA,NO,994,Americas
PA,NP,190,Americas
PA,NZ,895,Americas
PA,OM,841,Americas
PA,PA,13629151,Americas
PA,PE,12442,Americas
PA,PF,1074,Americas
PA,PG,373,Americas
PA,PH,1128,Americas
PA,PK,802,Americas
PA,PL,310,Americas
PA,PR,14262,Americas
PA,PT,2418,Americas
PA,PY,13323,Americas
PA,QA,1244,Americas
PA,RE,366,Americas
PA,RO,592,Americas
PA,RS,597,Americas
PA,RW,612,Americas
PA,SA,802,Americas
PA,SB,443,Americas
PA,SC,1226,Americas
PA,SE,967,Americas
PA,SG,712,Americas
PA,SI,728,Americas
PA,SK,413,Americas
PA,SL,2114,Americas
PA,SN,1266,Americas
PA,SR,4510,Americas
PA,ST,2731,Americas
PA,SV,26545,Americas
PA,SZ,421,Americas
PA,TD,554,Americas
PA,TG,1370,Americas
PA,TH,153,Americas
PA,TJ,328,Americas
PA,TL,719,Americas
PA,TN,1260,Americas
PA,TO,841,Americas
PA,TR,433,Americas
PA,TT,8123,Americas
PA,TW,493,Americas
PA,TZ,668,Americas
PA,UA,304,Americas
PA,UG,968,Americas
PA,US,5402,Americas
PA,UY,8218,Americas
PA,UZ,184,Americas
PA,VC,2737,Americas
PA,VN,174,Americas
PA,VU,289,Americas
PA,WS,607,Americas
PA,XK,437,Americas
PA,YT,331,Americas
PA,ZA,502,Americas
PA,ZM,732,Americas
PA,ZW,415,Americas
PE,AE,568,Americas
PE,AG,750,Americas
PE,AL,357,Americas
PE,AM,160,Americas
PE,AO,1120,Americas
PE,AR,11511,Americas
PE,AT,812,Americas
PE,AU,880,Americas
PE,AW,21774,Americas
PE,AZ,208,Americas
PE,BA,247,Americas
PE,BB,440,Americas
PE,BD,288,Americas
PE,BE,907,Americas
PE,BF,410,Americas
PE,BG,359,Americas
PE,BH,484,Americas
PE,BI,275,Americas
PE,BJ,2004,Americas
PE,BN,251,Americas
PE,BO,29132,Americas
PE,BR,2123,Americas
PE,BS,2302,Americas
PE,BT,357,Americas
PE,BW,237,Americas
PE,BY,599,Americas
PE,BZ,2969,Americas
PE,CA,1287,Americas
PE,CD,398,Americas
PE,CF,1240,Americas
PE,CG,540,Americas
PE,CH,2707,Americas
PE,CI,513,Americas
PE,CL,28517,Americas
PE,CM,452,Americas
PE,CO,20436,Americas
PE,CR,8112,Americas
PE,CV,720,Americas
PE,CW,8270,Americas
PE,CY,429,Americas
PE,CZ,297,Americas
PE,DE,964,Americas
PE,DJ,353,Americas
PE,DK,483,Americas
PE,DO,7548,Americas
PE,DZ,1063,Americas
PE,EC,21667,Americas
PE,EE,285,Americas
PE,EG,530,Americas
PE,ES,12016,Americas
PE,ET,208,Americas
PE,FI,418,Americas
PE,FJ,235,Americas
PE,FM,145,Americas
PE,FR,856,Americas
PE,GA,450,Americas
PE,GB,503,Americas
PE,GD,750,Americas
PE,GE,258,Americas
PE,GF,4834,Americas
PE,GH,628,Americas
PE,GM,905,Americas
PE,GN,375,Americas
PE,GP,583,Americas
PE,GQ,2200,Americas
PE,GR,417,Americas
PE,GT,8827,Americas
PE,GU,348,Americas
PE,GW,512,Americas
PE,GY,3594,Americas
PE,HK,282,Americas
PE,HN,9354,Americas
PE,HR,434,Americas
PE,HT,1662,Americas
PE,HU,285,Americas
PE,ID,301,Americas
PE,IE,496,Americas
PE,IM,282,Americas
PE,IN,167,Americas
PE,IS,828,Americas
PE,IT,4115,Americas
PE,JE,618,Americas
PE,JM,736,Americas
PE,JO,324,Americas
PE,JP,1259,Americas
PE,KE,416,Americas
PE,KG,120,Americas
PE,KH,227,Americas
PE,KI,371,Americas
PE,KM,165,Americas
PE,KR,425,Americas
PE,KW,394,Americas
PE,KY,3881,Americas
PE,KZ,203,Americas
PE,LA,205,Americas
PE,LB,431,Americas
PE,LC,750,Americas
PE,LK,329,Americas
PE,LR,706,Americas
PE,LS,180,Americas
PE,LT,251,Americas
PE,LU,1701,Americas
PE,LV,273,Americas
PE,LY,292,Americas
PE,MA,2299,Americas
PE,MD,234,Americas
PE,ME,635,Americas
PE,MG,538,Americas
PE,MK,352,Americas
PE,ML,426,Americas
PE,MM,169,Americas
PE,MN,222,Americas
PE,MO,319,Americas
PE,MQ,509,Americas
PE,MR,473,Americas
PE,MT,1446,Americas
PE,MU,388,Americas
PE,MV,455,Americas
PE,MW,181,Americas
PE,MX,8049,Americas
PE,MY,239,Americas
PE,MZ,815,Americas
PE,,320,Americas
PE,NC,223,Americas
PE,NE,383,Americas
PE,NG,385,Americas
PE,NI,10652,Americas
PE,NL,842,Americas
PE,NO,566,Americas
